Females_2015-20,Females_2020-25,Females_2025-30,Females_2030-35,Males_2015-20,Males_2020-25,Males_2025-30,Males_2030-35
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
84.99,85.92,86.64,87.32,80.85,81.94,82.88,83.75
