No.,Code,Name,2015,2020,2025,2030,2035
168,30305,Rocklea - Acacia Ridge,60807.0,67493.02777063647,71043.21833705052,76622.1518291875,82172.06292614169
169,30306,Sunnybank,51942.0,53827.11972572218,55483.96630878251,58541.03476562918,61545.347442846105
170,30401,Centenary,34220.0,34029.52653990281,34055.29596296436,34791.5724871829,35489.57634673605
171,30402,Kenmore - Brookfield - Moggill,46949.0,48314.18285913997,49034.097942889275,50876.868279905546,52664.5482318688
172,30403,Sherwood - Indooroopilly,52607.0,57610.391860204334,59793.90294002211,63550.288238082605,67258.07075188939
173,30404,The Gap - Enoggera,51616.0,54900.811242023985,56476.815269279134,59460.65959212215,62388.93419066949
174,30501,Brisbane Inner,69776.0,86693.76848942827,94801.78646033228,106247.57857096323,117838.01641008756
175,30502,Brisbane Inner - East,42269.0,46530.409808030854,48640.564416564186,52085.30724760738,55499.50187159727
176,30503,Brisbane Inner - North,88302.0,102695.97605193075,109988.49166119454,120742.78682394323,131532.3954357939
177,30504,Brisbane Inner - West,58390.0,62573.52206438873,64240.55906318449,67489.29339382568,70672.90509827438
178,30601,Cairns - North,53223.0,58080.854026155765,60945.14088841735,65518.79062873341,70061.18712177011
179,30602,Cairns - South,103230.0,106806.59347803972,109108.17520831869,114014.24537060314,118803.16158924767
180,30603,Innisfail - Cassowary Coast,35284.0,36340.89254241504,36603.009590649555,37662.63284915381,38680.48198740815
181,30604,Port Douglas - Daintree,11769.0,12297.049664347236,12610.685563347444,13232.695651527887,13841.732146500419
182,30605,Tablelands (East) - Kuranda,40893.0,42474.46021627758,43306.21111319879,45159.225093998146,46964.95648710872
183,30701,Darling Downs (West) - Maranoa,45154.0,45214.59187871328,45431.11623608775,46621.68052622412,47760.53710811057
184,30702,Darling Downs - East,42748.0,42746.968498861956,43131.788635069286,44467.47815170472,45753.958136892856
185,30703,Granite Belt,40511.0,40729.15862037302,41084.34336286203,42343.5924499753,43555.95940478263
186,30801,Central Highlands (Qld),30132.0,29713.280133418335,29459.642685550036,29818.742617914417,30146.705789821863
187,30803,Rockhampton,118605.0,120597.34101947163,122893.81680430913,128078.71205878782,133128.88028086178
188,30804,Biloela,14707.0,13998.696738465893,13614.080814338102,13558.924257908648,13497.980682734056
189,30805,Gladstone,63697.0,63846.297247729046,65401.0042463826,68543.84419750201,71618.46523914745
190,30901,Broadbeach - Burleigh,63659.0,67009.55815639427,68649.98113753667,71958.74495704203,75196.00788675978
191,30902,Coolangatta,54378.0,58845.57009358949,60745.04526973895,64191.09987241145,67580.96943641888
192,30903,Gold Coast - North,67117.0,72212.64056790489,75144.47984990056,80083.6924020155,84966.49682048826
193,30904,Gold Coast Hinterland,18633.0,20348.348953971185,21064.557842090126,22326.288017002913,23569.698616507456
194,30905,Mudgeeraba - Tallebudgera,34110.0,36674.196607669626,38054.81140743244,40434.98467426633,42784.01186517381
195,30906,Nerang,68691.0,72263.12792377947,74456.53950058627,78524.22744088757,82520.59212837607
196,30907,Ormeau - Oxenford,117043.0,157410.6244669528,177912.87996781195,205838.4666405438,234482.28432126204
197,30908,Robina,50714.0,55203.09023955025,57590.31828248151,61539.15970100381,65448.582255291294
198,30909,Southport,60082.0,63960.39439636802,65930.70080652538,69565.10626866805,73136.84961136986
199,30910,Surfers Paradise,41589.0,46978.008836945446,49850.69737149122,54213.770415060135,58571.85771654875
200,31001,Forest Lake - Oxley,73163.0,79859.91326245076,84102.28741345678,90753.14999843841,97371.11023418762
201,31002,Ipswich Hinterland,62853.0,68560.84180985735,71614.35496735928,76623.89739434025,81586.87523933401
202,31003,Ipswich Inner,105558.0,117501.81962886476,123431.04674150233,132844.06265292727,142198.15741220396
203,31004,Springfield - Redbank,83323.0,105110.88260404677,117627.65079835852,134812.628410045,152376.95705407398
204,31101,Beaudesert,13953.0,15156.300685590035,15893.23874486685,17074.24436335324,18246.76637478016
205,31102,Beenleigh,41777.0,46181.95345147317,48419.382151886144,52008.37835775604,55571.27594529139
206,31103,Browns Plains,81401.0,90158.7644391783,94738.97392335955,101998.14961581989,109213.11800337309
207,31104,Jimboomba,45039.0,60003.36386284092,67131.91586198276,76921.3100813817,86925.86836535836
208,31105,Loganlea - Carbrook,60826.0,65364.26758415646,67938.740380664,72315.59611873096,76639.5076648804
209,31106,Springwood - Kingston,80299.0,80187.18023492662,80752.31110567081,83074.9559096316,85305.4465978156
210,31201,Bowen Basin - North,35218.0,33761.74028134522,32822.11031109746,32679.17424312931,32522.92200073866
211,31202,Mackay,118292.0,117879.82386960453,118613.58045961281,121914.84363044846,125080.8274816556
212,31203,Whitsunday,21464.0,23140.380023837522,24318.111660971586,26183.846885218063,28038.30672491787
213,31301,Bribie - Beachmere,33397.0,36939.54159461128,38574.17151033819,41260.706541627005,43921.86390004462
214,31302,Caboolture,68137.0,76911.01633822199,82225.885361629,90103.44245112088,98000.26669805164
215,31303,Caboolture Hinterland,13360.0,14763.519757755026,15704.874676893302,17122.267880986783,18539.737025089264
216,31304,Narangba - Burpengary,63662.0,68874.88308155107,71351.7531359074,75684.66435352866,79956.62925020143
217,31305,Redcliffe,60922.0,64084.60793107327,65763.59927322886,69057.48891142245,72284.31990152651
218,31401,The Hills District,87709.0,92946.82352045011,95780.66308874667,101027.5027784589,106182.80643615432
219,31402,North Lakes,69401.0,91046.44598593302,104553.92912490359,122780.15627404624,141568.11683193405
220,31403,Strathpine,38216.0,39910.666024526734,40749.146873646794,42557.108020325475,44321.10131521153
221,31501,Far North,33091.0,35883.44473598959,37150.0197869801,39379.24648603141,41576.23843437963
222,31502,Outback - North,32248.0,29809.09189578024,28132.424396986895,27335.382081114192,26595.05662357392
223,31503,Outback - South,18708.0,17035.996958509477,15824.239950009704,15180.26745805964,14599.01752020665
224,31601,Buderim,54352.0,60839.68764060149,64938.816634500676,71043.82466879001,77159.08502595998
225,31602,Caloundra,80551.0,94247.75232648914,100898.28876080608,110717.22296422244,120566.4804222814
226,31603,Maroochy,57538.0,62422.13619502619,65082.0582918245,69500.46193910501,73873.25737856423
227,31605,Noosa,41594.0,46735.72192296195,49552.04863286657,53842.86806066144,58127.01925695366
228,31606,Sunshine Coast Hinterland,49974.0,56060.78346866089,58561.82797637178,62663.072274941784,66726.35881574378
229,31607,Nambour,42525.0,48432.83776704791,51370.828096884325,55840.68155287299,60304.4180511263
230,31608,Noosa Hinterland,22280.0,24286.311579967136,25195.896888509527,26766.55159662364,28316.478889769118
231,31701,Toowoomba,151495.0,159967.40884883123,164367.94009816012,172836.5827980936,181140.59489028662
232,31801,Charters Towers - Ayr - Ingham,43478.0,41951.7331263744,40887.16073019152,40794.70226469816,40680.4238218993
233,31802,Townsville,190065.0,196815.9992528192,201994.76959591563,212137.12768166972,222073.81896445277
234,31901,Bundaberg,88801.0,91211.41442048454,92269.70255973868,95396.78858204753,98419.02705324438
235,31902,Burnett,49736.0,49776.72386891707,50019.92337462162,51336.24214543974,52595.62020789048
236,31903,Gympie - Cooloola,49468.0,52837.982259715085,54569.95966060167,57695.378764240675,60770.816341176
237,31904,Hervey Bay,57013.0,61168.83504689909,63217.42775487258,66887.01172863774,70499.52537067185
238,31905,Maryborough,45179.0,47102.488366861195,48046.03464959246,50125.782026243716,52153.25827969675
239,40101,Adelaide City,23085.0,26173.150416291046,27794.132843554387,30249.523430945264,32702.993756579504
240,40102,Adelaide Hills,72465.0,77366.67236002792,79452.8543987513,83499.09070955747,87465.13758258244
241,40103,Burnside,44938.0,46126.2392236169,46527.801004248875,47953.11070536056,49325.326199745265
242,40104,Campbelltown (SA),51289.0,53607.16219506018,54475.42821862282,56601.42618415617,58666.61153416229
243,40105,Norwood - Payneham - St Peters,36369.0,37461.26603641645,37674.74007300667,38700.87462184601,39684.067025577715
244,40106,Prospect - Walkerville,28828.0,29917.626001496214,30352.173282076878,31480.11146916607,32573.89232321227
245,40107,Unley,38823.0,39414.01774136893,39563.78751353167,40556.196048271144,41503.67215034856
246,40201,Gawler - Two Wells,34383.0,37066.53853282243,38411.44598176202,40757.39334245397,43070.78679357233
247,40202,Playford,89803.0,97270.1811304916,102300.16203844221,110237.34551984978,118129.76872677637
248,40203,Port Adelaide - East,68159.0,74167.77872212592,77563.20281335677,83091.90210033298,88572.81461060878
249,40204,Salisbury,137292.0,143344.5731056211,146770.88689502337,153751.54123503706,160578.32426056248
250,40205,Tea Tree Gully,94807.0,96527.27706131514,96683.03565529943,98867.7436314915,100943.40975944986
251,40301,Holdfast Bay,34742.0,35963.69640210253,36280.5919903694,37396.32021720856,38470.6501786306
252,40302,Marion,90988.0,96486.54946099184,99051.7523455073,104054.94700295305,108957.65536052168
253,40303,Mitcham,64928.0,66531.45285945966,67114.46474764949,69174.74507466062,71158.44165565005
254,40304,Onkaparinga,169737.0,175895.8117640043,178996.0906958155,186266.328503382,193338.41697466315
255,40401,Charles Sturt,111005.0,117471.95705298496,120745.34688722894,127013.56948777355,133161.4749476766
256,40402,Port Adelaide - West,59465.0,60615.6189241956,61283.858685104,63321.03045730714,65288.47614746676
257,40403,West Torrens,62313.0,65035.23107657873,66374.04253516081,69287.86944169887,72129.81668678664
258,40501,Barossa,35862.0,37830.97008654817,39009.62730269254,41174.933325646336,43303.39462418506
259,40502,Lower North,22978.0,23032.560641150954,23168.50671755299,23804.88545260713,24414.849684265468
260,40503,Mid North,27932.0,27558.948769232793,27323.72162887112,27656.803238622633,27961.005348760256
261,40504,Yorke Peninsula,25538.0,26436.649654614463,26958.88918568941,28117.562064392772,29246.840270175897
262,40601,Eyre Peninsula and South West,58515.0,57723.74855364348,57524.96810278826,58491.954983175536,59395.84099969818
263,40602,Outback - North and East,27984.0,26360.298610481463,25279.496743496995,24886.993569555765,24507.196269640193
264,40701,Fleurieu - Kangaroo Island,50945.0,54292.72367174644,56390.07898209969,59976.98493465595,63518.971964668606
265,40702,Limestone Coast,66440.0,67359.0973921975,67899.66664559295,69927.57173167446,71877.97669592113
266,40703,Murray and Mallee,71055.0,73160.41582002043,74116.35647687488,76749.78718274538,79299.34785083585
267,50101,Augusta - Margaret River - Busselton,51285.0,56991.90321084259,61226.51872552408,67420.87630978052,73644.42010687714
268,50102,Bunbury,104307.0,105801.50902894135,108512.69619136739,113879.31661371177,119134.46948576505
269,50103,Manjimup,23111.0,23252.208349887558,23479.288573808404,24226.571831890873,24947.0872402424
270,50201,Mandurah,98291.0,105356.295895886,111510.01448495296,120949.32385695187,130365.80387933097
271,50301,Cottesloe - Claremont,71417.0,73291.21210092069,74530.82926643932,77499.0026980961,80384.30996313489
272,50302,Perth City,106847.0,113794.94894524985,118467.75775528105,126313.59187707031,134071.82602729974
273,50401,Bayswater - Bassendean,84217.0,84298.95560143622,85348.75763832105,88322.69274027944,91199.86264587722
274,50402,Mundaring,43568.0,43212.83413144962,43446.53825071355,44615.592903178316,45735.14685861408
275,50403,Swan,128095.0,148181.7987519474,160880.49121922345,179031.0773712561,197353.94885099193
276,50501,Joondalup,163142.0,161170.48568451955,160815.43016678825,163747.7165538083,166502.11853468878
277,50502,Stirling,201437.0,205517.26274956478,210491.104901516,220571.67219935078,230432.3048012235
278,50503,Wanneroo,188067.0,212287.3657531331,230022.72803640255,255470.52020828868,281137.3551218366
279,50601,Armadale,78848.0,93900.68106485126,103748.79428481907,117452.75266362175,131389.63240639467
280,50602,Belmont - Victoria Park,73587.0,76497.91352006928,79427.52181418806,84451.2078758475,89411.0284781022
281,50603,Canning,97580.0,97747.30905920506,98976.84341567641,102439.5450050818,105790.07199229253
282,50604,Gosnells,121720.0,125889.42321615943,130339.93957539316,138168.98632919585,145885.08415965468
283,50605,Kalamunda,59298.0,59288.70198918737,60132.01637245996,62346.40946668487,64493.0470927602
284,50606,Serpentine - Jarrahdale,25541.0,34099.18063625856,39710.98486650047,47240.04030460262,55027.477162481984
285,50607,South Perth,44152.0,44139.75359210416,44266.96247543943,45331.16385367917,46345.21966289379
286,50701,Cockburn,104258.0,114771.50872554304,122141.7479573727,133223.1220128319,144307.3749672851
287,50702,Fremantle,38444.0,39746.88068776531,40889.41128753216,43051.45873736019,45173.297620689904
288,50703,Kwinana,38153.0,46772.16079954204,52293.289252697185,59879.96382878025,67631.4135037484
289,50704,Melville,106263.0,106226.71483160216,106538.48822415354,109106.1546876044,111553.11492627967
290,50705,Rockingham,126012.0,138539.68876815776,148346.0541766409,162816.02488033404,177332.0731326433
291,50901,Albany,60290.0,61316.65615759764,62417.00365114652,64974.353426695874,67462.75027932932
292,50902,Wheat Belt - North,57058.0,56323.114218230585,56667.567933801154,58237.75971176691,59743.329084926256
293,50903,Wheat Belt - South,21076.0,19860.408139961513,19266.64676920668,19148.85830578742,19025.522111979717
294,51001,Kimberley,37066.0,36042.26784468161,35817.19314287709,36324.64792316437,36793.42138693956
295,51002,East Pilbara,26916.0,26197.324495499815,25861.42976834673,26081.17863810315,26275.512212106823
296,51003,West Pilbara,36105.0,36591.51060399926,37766.7959695965,39902.72782381471,42003.62055352818
297,51101,Esperance,16641.0,15771.977377723715,15629.483711046709,15813.279967230206,15980.659290289997
298,51102,Gascoyne,9836.0,9291.515447904627,9168.172088122275,9242.501666739041,9307.914809833854
299,51103,Goldfields,41880.0,38159.14675951315,36404.10636286577,35685.69635106886,35001.648808141195
300,51104,Mid West,56164.0,52761.1475326222,51874.470129446745,52137.67084596406,52355.34795517234
301,60101,Brighton,16993.0,18726.55917545571,19424.717814794763,20632.025650368843,21823.28193427142
302,60102,Hobart - North East,52627.0,56397.28819459928,58018.07925063537,61085.41034235974,64095.68379903822
303,60103,Hobart - North West,53183.0,55215.322385182226,55944.899357040726,57941.88013104697,59875.584927438285
304,60104,Hobart - South and West,33121.0,35350.764092343554,36441.97102126933,38453.31953845318,40430.07116734354
305,60105,Hobart Inner,51712.0,55356.27698198451,56588.00611685582,59176.36567202507,61704.36828438919
306,60106,Sorell - Dodges Ferry,15866.0,17761.264881153544,18568.93833795943,19886.45424124975,21192.371662360187
307,60201,Launceston,82348.0,85608.68131327601,86217.8370345617,88704.30206875768,91092.37268990942
308,60202,Meander Valley - West Tamar,22651.0,23551.311547418274,23663.770577124986,24283.53252592854,24876.362104890875
309,60203,North East,37702.0,38852.22886702724,38939.65187180733,39847.78719916972,40711.90269367121
310,60301,Central Highlands (Tas.),11393.0,11763.985640190853,11722.212559682002,11917.816419980521,12100.571748870057
311,60302,Huon - Bruny Island,19355.0,21202.765776910215,21895.860937006237,23147.77079478877,24379.58999452683
312,60303,South East Coast,6797.0,7199.830605635199,7271.144235635501,7503.701877434941,7727.971410253209
313,60401,Burnie - Ulverstone,48679.0,49241.301918851495,48746.93733512213,49277.93985617573,49758.46422436091
314,60402,Devonport,44952.0,47034.08294484284,47461.540223019925,48935.90740652767,50356.128747318005
315,60403,West Coast,17738.0,17473.183598858064,16819.53047320078,16609.465697521828,16403.066230981716
316,70101,Darwin City,27910.0,27536.25759073524,28395.104917915167,29972.277074150432,31522.646298364743
317,70102,Darwin Suburbs,57499.0,55494.10352478865,55389.11063366936,56418.815662464935,57387.13385108699
318,70103,Litchfield,24382.0,25159.32559668075,26807.29373074858,29275.262958934563,31745.305217691126
319,70104,Palmerston,35123.0,39001.65345220571,41923.62477306235,46191.706201747904,50481.029963409055
320,70201,Alice Springs,39748.0,39380.2008670033,38532.78091931962,38572.65314888184,38585.23429222549
321,70202,Barkly,6276.0,6139.806670828546,5956.755895585289,5920.759232587302,5883.018116825522
322,70203,Daly - Tiwi - West Arnhem,18133.0,17903.86299517831,17875.689111107546,18214.525082081822,18533.511734159223
323,70204,East Arnhem,14764.0,14559.506389045451,13937.862184402245,13701.509389377477,13474.168542096679
324,70205,Katherine,20857.0,20898.031165387907,20948.05714235551,21440.02544704226,21908.301109617878
325,80101,Belconnen,96939.0,101039.19288222033,102373.50062958304,106026.91820620993,109564.54420894347
326,80103,Canberra East,1523.0,1602.8787790763447,1646.3256749631848,1730.4207488787665,1812.857466076818
327,80104,Gungahlin,68434.0,84654.31149886712,98474.48738717334,117023.50814812779,136204.62828161934
328,80105,North Canberra,53367.0,59084.151067931874,61968.6748092505,66586.536603858,71171.68959073463
329,80106,South Canberra,27006.0,30409.604971993693,31931.50325221794,34352.60938742557,36758.059804640034
330,80107,Tuggeranong,86382.0,85018.54572394866,82581.7320563457,82163.64758719978,81715.8797357898
331,80108,Weston Creek,23345.0,23349.940104209352,23208.31367998809,23540.723604473053,23848.038887425875
332,80109,Woden Valley,35112.0,36937.87497885722,37629.4130619435,39203.60389433861,40736.44591492051
333,80110,Molonglo,3110.0,8564.518530321457,18283.092398824854,20669.30180307066,22782.027279904636
334,80111,Urriarra - Namadgi,595.0,628.8340034496523,683.9358081146213,762.4356590699628,841.7422758581099
335,90109,Other Territories,2851.0,4670.775739435237,5168.555083445264,5859.958088500012,6563.547625790094
