Variable,Sex,Age,2020,2025,2030,2035
Population,Females,0–4,753662,748595.607903276,784132.3345733461,825871.8071776038
Population,Females,5–9,792666,780226.6665223779,804698.7744179611,842724.0865987202
Population,Females,10–14,776692,802048.737752374,807524.5030355284,833567.4909771483
Population,Females,15–19,724041,804997.8924082287,848722.6974093355,857090.0746248832
Population,Females,20–24,831939,801573.6979390734,938383.1149487284,986573.5074564684
Population,Females,25–29,945607,884625.8668401584,941594.3430921771,1064517.5322492244
Population,Females,30–34,975076,960205.5946450753,970796.728321616,1027508.4962751502
Population,Females,35–39,925945,978032.6317624626,999008.1160975979,1013744.3474526502
Population,Females,40–44,814983,929742.3553486456,1001093.795180386,1024290.8932902839
Population,Females,45–49,850849,818060.972647862,944330.9310511302,1015147.3359610329
Population,Females,50–54,801413,846768.9630317166,826131.500893188,949582.1028415425
Population,Females,55–59,796382,792610.5004927507,844515.8798197533,826531.4329640834
Population,Females,60–64,740003,780850.6652671695,784469.1079081991,836148.9208893517
Population,Females,65–69,649943,719514.1544345389,764431.5402801877,770372.8111705162
Population,Females,70–74,564533,621524.8203021658,692177.5485371551,737450.4833966058
Population,Females,75–79,403181,523135.5570406172,579744.1184145607,649020.053460733
Population,Females,80–84,288668,351913.1717644954,461287.98469055933,516318.274278732
Population,Females,85+,324760,371882.1239637369,453651.48698943306,592445.6096160455
Population,Males,0–4,798243,790518.9278800054,827872.449821154,871891.1583031326
Population,Males,5–9,835687,826811.1730632924,849178.9543116151,888903.3955750073
Population,Males,10–14,818976,846175.1252678509,856103.6045108922,880063.6890293004
Population,Males,15–19,766703,847322.5319542801,893300.6308031434,905997.4936466296
Population,Males,20–24,879427,840424.3845791987,977436.0934290608,1027725.3048262664
Population,Males,25–29,960716,902983.7003709251,945382.746874887,1067913.8828939088
Population,Males,30–34,948337,950974.1941587955,953395.4300741439,998099.0032841386
Population,Males,35–39,908596,943146.9601219941,979671.0981463295,988045.8776632136
Population,Males,40–44,804894,903495.4936698648,957313.3966795993,995391.8289468817
Population,Males,45–49,825793,798573.1528227804,906379.1386792158,960369.1018972428
Population,Males,50–54,763083,811071.2130932386,793916.9130104047,898871.062333511
Population,Males,55–59,760022,743219.9098068986,794617.7798693174,780799.6028359538
Population,Males,60–64,697444,733168.7311603266,723296.2340389411,774445.3214880934
Population,Males,65–69,609341,664205.3948000288,704030.8453306481,698349.6327969384
Population,Males,70–74,540584,565585.6417356264,621800.2957235966,662755.2220109212
Population,Males,75–79,370858,480294.8903244181,508028.23361263226,563918.9258290043
Population,Males,80–84,239865,303502.4634823868,399531.93651588855,429558.04919466045
Population,Males,85+,204430,251831.61949763878,326305.5438261494,439485.8824143548
