Sex,period_value,2020-25,2025-30,2030-35
Females,Birth - 0-4,18432.74900227055,143179.96458822198,149766.01214084064
Females,0-4 - 5-9,26868.41764213554,56365.03126095719,58819.79448488661
Females,5-9 - 10-14,9604.169892991322,27488.72612697523,29035.273489915606
Females,10-14 - 15-19,28756.94407537564,47095.51568096117,49939.75666728766
Females,15-19 - 20-24,78298.09648344637,134185.20510685875,138602.7567432202
Females,20-24 - 25-29,53623.231165576726,140906.4648997364,127061.78769775985
Females,25-29 - 30-34,15889.352634328572,87320.41913563503,87022.59210106073
Females,30-34 - 35-39,4998.618365189509,40646.3780718797,44628.73807502375
Females,35-39 - 40-44,6904.086966828036,26143.97189607664,28170.369978225153
Females,40-44 - 45-49,7324.356024878706,19161.51885405666,18624.74522208707
Females,45-49 - 50-54,2601.9581746824533,14103.004840949761,11676.377114856088
Females,50-54 - 55-59,622.8398475621543,7160.684642162065,8848.782209705638
Females,55-59 - 60-64,-2020.6072262214948,4139.487728499025,3605.679876932307
Females,60-64 - 65-69,-2747.7593441014724,581.0966848131684,1252.97516906513
Females,65-69 - 70-74,-3086.1539533130963,-2052.755692240622,-2611.471090666819
Females,70-74 - 75-79,-3110.2803631230345,-3668.8896899121464,-4779.504870110803
Females,75-79 - 80-84,-2422.2248894818113,-3785.5832615352992,-4494.940114537123
Females,80+ - 85+,-3443.6353140689025,-3167.057211379637,-4506.444317542366
Males,Birth - 0-4,19255.53006814363,150845.65933648025,157651.90437579877
Males,0-4 - 5-9,28958.606527616757,58991.327310956425,61321.319977287916
Males,5-9 - 10-14,10780.215995265728,29542.289408610988,31102.39467855915
Males,10-14 - 15-19,29143.35569088626,47853.3369954683,50535.10601545957
Males,15-19 - 20-24,75605.61839835811,131983.13734697146,136104.14029700955
Males,20-24 - 25-29,26038.833869290607,107145.59333096915,92626.61324364704
Males,25-29 - 30-34,-6653.254882387982,53072.735667411194,55137.92005849357
Males,30-34 - 35-39,-945.854494490809,32686.309974117252,38275.74798813521
Males,35-39 - 40-44,721.0417115192031,19926.504251608007,21253.87597603
Males,40-44 - 45-49,1026.5273266990307,10734.584379228469,10787.540451523178
Males,45-49 - 50-54,-3923.5135512083343,5259.215558614069,2948.2984082118364
Males,50-54 - 55-59,-5085.839521652082,-1529.1413412317888,426.2848099363182
Males,55-59 - 60-64,-4704.101953725665,107.65401222112268,-377.60224836818816
Males,60-64 - 65-69,-3960.716954801479,-1042.6286887306014,169.27388661837176
Males,65-69 - 70-74,-6077.719547140114,-5809.7800614498265,-6273.75668775518
Males,70-74 - 75-79,-5892.405277067599,-6943.4838546689425,-7933.919623901369
Males,75-79 - 80-84,-3068.0865072110246,-5293.637253046691,-5642.949700523517
Males,80+ - 85+,-2324.396083049709,-3482.2443337573495,-5082.021183746052
